Number of clicks on similar products,Number of similar products purchased so far,Average rating given to similar products,Median purchasing price (in rupees),Rating of the product,Brand of the product,Customer review sentiment score (overall),Price of the product,Probability for the product to be recommended to the person,User_ID,Product_ID,Gender_male,Holiday_Yes,Season_spring,Season_summer,Season_winter,Geographical locations_mountains,Geographical locations_plains
-0.07484869554062118,0.14468575977251075,4.0,-0.5649790419137607,-0.43323283504536253,Khadi Essentials,-0.2,-0.1749182735777039,0.6,6212,1338,False,False,True,False,False,False,True
1.5164057836931588,1.6386739202256158,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,3018,2101,True,True,False,False,False,True,False
-1.047281988405709,-0.7890568405106799,3.2,-0.6963477539508128,-1.2769656383670018,The Moms Co.,-0.4,-0.021888576127786684,0.5,4414,8674,False,False,True,False,False,False,True
1.3395997304449612,1.4519254001689776,4.6,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,2723,3399,True,True,False,False,True,True,False
-0.8704759351575112,-0.6023083204540417,3.4,-0.6635055759415498,-1.0358991231322476,Pepperfry,-0.4,0.029121323022185723,0.55,3551,7513,False,False,True,False,False,False,True
2.312033023310049,2.0121709603388918,4.9,2.390816978919914,0.8926329987457843,Himalaya Liv.52,0.9,4.0078934567200335,0.95,3715,4582,True,True,False,False,False,True,False
-1.3124910682780058,-0.975805360567318,2.6,-0.8277164659878651,-2.000165184071264,Wakefit,-0.5,-0.22592817272767632,0.35,8286,8197,False,False,True,False,False,False,True
0.9859876239485655,1.2651768801123395,4.4,1.0771298585493918,0.7720997411284076,Patanjali Ayurved (Health Care),0.8,2.477596482220861,0.9,1648,696,True,False,False,False,True,True,False
-0.6052668552852145,-0.2288112803407655,4.0,-0.5649790419137607,-0.31269957742798593,Pepperfry,-0.3,0.029121323022185723,0.6,9670,3048,False,False,True,False,False,False,True
2.488839076558247,2.0121709603388918,4.9,2.390816978919914,0.8926329987457843,Himalaya Liv.52,0.9,4.517992448219758,0.95,3274,2862,True,True,False,False,False,True,False
-1.4008940949021045,-0.975805360567318,2.7,-0.8277164659878651,-2.241231699306018,Flying Machine,-0.7,-0.32794797102762113,0.3,574,6867,False,False,True,False,False,False,True
1.0743906505726644,1.2651768801123395,4.5,1.0771298585493918,0.8926329987457843,Patanjali Ayurved (Health Care),0.8,2.477596482220861,0.9,8186,3399,True,False,False,False,True,True,False
-0.5168638286611157,-0.04206276028412738,4.1,-0.5649790419137607,-0.31269957742798593,Max,-0.2,0.08013122217215814,0.65,243,5319,False,False,True,False,False,False,True
2.400436049934148,2.0121709603388918,4.9,2.390816978919914,0.8926329987457843,Himalaya Liv.52,0.9,4.517992448219758,0.95,7675,2862,True,True,False,False,True,True,False
-1.2240880416539068,-0.975805360567318,2.7,-0.8277164659878651,-2.120698441688641,Wakefit,-0.5,-0.22592817272767632,0.35,6054,9268,False,False,True,False,False,False,True
1.1627936771967633,1.2651768801123395,4.5,1.0771298585493918,0.8926329987457843,Patanjali Ayurved (Health Care),0.8,2.477596482220861,0.9,1803,3399,True,False,False,False,True,True,False
-0.42846080203701675,-0.2288112803407655,3.9,-0.5978212199230237,-0.5537660926627397,Pepe Jeans London,-0.2,-0.0728984752777591,0.6,9323,4797,False,False,True,False,False,False,True
2.5772421031823454,2.0121709603388918,5.0,2.390816978919914,1.0131662563631618,Streax,1.0,4.517992448219758,1.0,1231,8938,True,True,False,False,True,True,False
-1.135685015029808,-0.7890568405106799,3.0,-0.794874287978602,-1.6385654112191326,Flying Machine,-0.6,-0.3789578701775935,0.35,7636,2353,False,False,True,False,False,False,True
1.2511967038208622,1.4519254001689776,4.6,1.4055516386420224,0.8926329987457843,Allen Solly Woman,0.9,4.517992448219758,0.9,7087,9802,True,True,False,False,True,True,False
0.013554331083477719,0.33143427982914886,4.1,-0.5649790419137607,-0.31269957742798593,Kama Ayurveda,-0.1,-0.1749182735777039,0.6,1717,4578,False,False,True,False,False,False,True
1.4280027570690599,1.6386739202256158,4.7,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,2036,3399,True,True,False,False,True,True,False
-0.9588789617816101,-0.41555980039740364,3.2,-0.6963477539508128,-1.2769656383670018,The Moms Co.,-0.4,-0.021888576127786684,0.5,7216,8674,False,False,True,False,False,False,True
1.5164057836931588,1.8254224402822539,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,3940,2101,True,True,False,False,False,True,False
-0.7820729085334123,-0.41555980039740364,3.5,-0.6306633979322868,-0.915365865514871,Pepperfry,-0.4,-0.021888576127786684,0.55,148,6864,False,False,True,False,False,False,True
1.6048088103172578,1.8254224402822539,4.8,1.733973418734653,0.7720997411284076,Himalaya Liv.52,0.9,3.4977944652203092,0.95,1748,1314,True,True,False,False,True,True,False
-1.3124910682780058,-0.7890568405106799,2.8,-0.8277164659878651,-1.879631926453887,Wakefit,-0.5,-0.1749182735777039,0.35,134,7535,False,False,True,False,False,False,True
0.9859876239485655,1.4519254001689776,4.5,1.0771298585493918,0.8926329987457843,Patanjali Ayurved (Health Care),0.8,2.477596482220861,0.9,5101,3399,True,False,False,False,True,True,False
-0.6936698819093134,-0.2288112803407655,3.6,-0.5978212199230237,-0.7948326078974939,Pepperfry,-0.3,0.029121323022185723,0.6,7799,7241,False,False,True,False,False,False,True
2.488839076558247,2.0121709603388918,4.9,2.390816978919914,0.8926329987457843,Himalaya Liv.52,0.9,4.0078934567200335,0.95,3274,4582,True,True,False,False,False,True,False
-1.4008940949021045,-0.7890568405106799,2.8,-0.8277164659878651,-2.000165184071264,Flying Machine,-0.7,-0.32794797102762113,0.3,6438,4361,False,False,True,False,False,False,True
1.0743906505726644,1.4519254001689776,4.5,1.0771298585493918,0.8926329987457843,Patanjali Ayurved (Health Care),0.8,2.477596482220861,0.9,3011,3399,True,False,False,False,True,True,False
-0.6052668552852145,-0.04206276028412738,4.0,-0.5649790419137607,-0.31269957742798593,Pepperfry,-0.3,0.029121323022185723,0.6,3203,3048,False,False,True,False,False,False,True
2.5772421031823454,2.0121709603388918,5.0,2.390816978919914,1.0131662563631618,Streax,1.0,4.517992448219758,1.0,1231,8938,True,True,False,False,True,True,False
-1.135685015029808,-0.6023083204540417,3.0,-0.794874287978602,-1.518032153601756,Flying Machine,-0.6,-0.3789578701775935,0.35,20,3746,False,False,True,False,False,False,True
1.2511967038208622,1.6386739202256158,4.6,1.4055516386420224,0.8926329987457843,Allen Solly Woman,0.9,4.517992448219758,0.9,9482,9802,True,True,False,False,True,True,False
0.1019573577075766,0.518182799885787,4.2,-0.5649790419137607,-0.1921663198106088,Kama Ayurveda,-0.1,-0.1749182735777039,0.6,9816,9681,False,False,True,False,False,False,True
1.4280027570690599,1.8254224402822539,4.7,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,1738,3399,True,True,False,False,True,True,False
-0.8704759351575112,-0.41555980039740364,3.3,-0.6635055759415498,-1.1564323807496246,Pepperfry,-0.4,0.029121323022185723,0.55,1991,6954,False,False,True,False,False,False,True
1.5164057836931588,2.0121709603388918,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,9155,2101,True,True,False,False,False,True,False
-1.2240880416539068,-0.7890568405106799,2.9,-0.8277164659878651,-1.7590986688365098,Wakefit,-0.5,-0.1749182735777039,0.35,6014,5176,False,False,True,False,False,False,True
1.1627936771967633,1.6386739202256158,4.6,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.9,2.987695473720585,0.9,864,4298,True,False,False,False,True,True,False
-0.5168638286611157,0.14468575977251075,4.1,-0.5649790419137607,-0.1921663198106088,Max,-0.1,0.08013122217215814,0.65,5433,6104,False,False,True,False,False,False,True
1.6932118369413567,1.8254224402822539,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,8761,2101,True,True,False,False,False,True,False
-1.047281988405709,-0.6023083204540417,3.1,-0.794874287978602,-1.397498895984379,The Moms Co.,-0.4,-0.021888576127786684,0.5,1605,985,False,False,True,False,False,False,True
1.6932118369413567,2.0121709603388918,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,2674,2101,True,True,False,False,False,True,False
-1.2240880416539068,-0.6023083204540417,3.0,-0.794874287978602,-1.397498895984379,Wakefit,-0.4,-0.1749182735777039,0.5,2632,2516,False,False,True,False,False,False,True
1.2511967038208622,1.8254224402822539,4.7,1.4055516386420224,0.8926329987457843,Allen Solly Woman,0.9,4.517992448219758,0.9,3652,9802,True,True,False,False,True,True,False
0.19036038433167551,0.7049313199424251,4.3,-0.5649790419137607,-0.07163306219323166,Kama Ayurveda,0.0,-0.1749182735777039,0.6,9765,810,False,False,True,False,False,False,True
1.5164057836931588,2.0121709603388918,4.8,1.4055516386420224,0.8926329987457843,Fastrack,0.9,3.4977944652203092,0.95,9155,2101,True,True,False,False,False,True,False
-1.135685015029808,-0.41555980039740364,3.1,-0.794874287978602,-1.2769656383670018,Flying Machine,-0.6,-0.3789578701775935,0.35,3228,4921,False,False,True,False,False,False,True
1.3395997304449612,1.6386739202256158,4.7,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,5142,3399,True,True,False,False,True,True,False
-0.7820729085334123,-0.2288112803407655,3.6,-0.6306633979322868,-0.7948326078974939,Pepperfry,-0.3,0.029121323022185723,0.6,4808,7241,False,False,True,False,False,False,True
2.5772421031823454,2.0121709603388918,5.0,2.390816978919914,1.0131662563631618,Streax,1.0,4.517992448219758,1.0,1231,8938,True,True,False,False,True,True,False
-1.047281988405709,-0.41555980039740364,3.1,-0.794874287978602,-1.397498895984379,The Moms Co.,-0.4,-0.021888576127786684,0.5,6573,985,False,False,True,False,False,False,True
1.7816148635654556,2.0121709603388918,4.8,1.733973418734653,0.7720997411284076,Himalaya Liv.52,0.9,3.4977944652203092,0.95,9153,1314,True,True,False,False,False,True,False
-1.2240880416539068,-0.41555980039740364,3.0,-0.794874287978602,-1.518032153601756,Wakefit,-0.4,-0.1749182735777039,0.5,2784,5396,False,False,True,False,False,False,True
1.3395997304449612,1.8254224402822539,4.8,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,7032,3399,True,True,False,False,True,True,False
-0.6936698819093134,-0.04206276028412738,3.7,-0.5978212199230237,-0.6742993502801168,Pepperfry,-0.3,0.029121323022185723,0.6,7058,6469,False,False,True,False,False,False,True
2.5772421031823454,2.0121709603388918,5.0,2.390816978919914,1.0131662563631618,Streax,1.0,4.517992448219758,1.0,1231,8938,True,True,False,False,True,True,False
-0.9588789617816101,-0.41555980039740364,3.2,-0.6963477539508128,-1.2769656383670018,The Moms Co.,-0.4,-0.021888576127786684,0.5,7216,8674,False,False,True,False,False,False,True
1.4280027570690599,2.0121709603388918,4.8,1.4055516386420224,0.8926329987457843,Patanjali Ayurved (Health Care),0.85,2.477596482220861,0.9,8561,3399,True,True,False,False,True,True,False
-0.6052668552852145,0.14468575977251075,4.0,-0.5649790419137607,-0.1921663198106088,Pepperfry,-0.3,0.029121323022185723,0.6,5865,3911,False,False,True,False,False,False,True
-0.07484869554062118,-0.7890568405106799,4.3,-0.794874287978602,0.7720997411284076,Flying Machine,0.8,-0.22592817272767632,0.9,5622,6717,False,False,False,True,False,False,True
-0.9588789617816101,-1.3493024006805943,3.8,-0.5649790419137607,0.16943345304152257,Max,0.6,-0.32794797102762113,0.6,439,6786,True,True,False,False,True,False,True
-1.4008940949021045,-1.5360509207372324,4.5,-0.5649790419137607,-0.1921663198106088,Lee,0.9,-0.1239083744277315,0.8,7998,9874,False,False,False,False,False,False,False
-0.5168638286611157,-1.1625538806239561,4.2,-0.23655726182113018,0.8926329987457843,Fastrack,0.7,-0.0728984752777591,0.7,9747,5855,False,True,True,False,False,True,False
-1.135685015029808,-1.7227994407938705,4.0,-0.762032109969339,-0.6742993502801168,Wildcraft,-0.3,-0.1749182735777039,0.3,7224,2849,True,False,False,False,True,True,False
0.3671664375798733,-0.41555980039740364,4.8,0.7487080784567612,1.0131662563631618,PUMA,0.9,-0.22592817272767632,0.9,555,1918,True,False,False,True,False,False,True
0.8091815707003678,0.14468575977251075,4.7,-0.5649790419137607,0.65156648351103,HRX,0.5,-0.3789578701775935,0.8,1620,2541,False,True,False,False,True,False,True
-0.7820729085334123,-0.975805360567318,3.5,-0.23655726182113018,-0.7948326078974939,Mothercare,-0.1,-0.1239083744277315,0.4,9424,7294,False,False,False,True,False,False,False
1.6932118369413567,1.0784283600557014,4.9,1.733973418734653,0.7720997411284076,Johnson & Johnson,0.9,-0.48097766847753837,0.9,3404,3502,True,True,False,False,False,False,True
-1.4008940949021045,-1.7227994407938705,2.5,-0.5649790419137607,-1.518032153601756,The Moms Co.,-0.6,-0.5319875676275108,0.1,3858,3885,True,False,False,True,False,True,False
-0.25165474878881894,-0.6023083204540417,4.1,0.0918645182715003,0.5310332258936534,Wakefit,0.8,-0.27693807187764874,0.7,1561,1849,False,True,False,False,True,False,True
0.1019573577075766,-0.2288112803407655,4.6,-0.6963477539508128,0.4104999682762768,SleepyCat,0.4,-0.4299677693275659,0.6,3110,7897,False,True,True,False,False,True,False
-1.5777001481503024,-1.7227994407938705,3.0,-0.6635055759415498,-1.0358991231322476,Duroflex,-0.5,-0.0728984752777591,0.2,3083,7034,True,True,False,True,False,False,True
2.135226970061851,1.6386739202256158,4.9,2.0623951988272835,1.0131662563631618,Pepperfry,0.9,-0.1239083744277315,1.0,263,9501,True,True,False,True,False,False,False
-1.2240880416539068,-1.3493024006805943,3.7,-0.8277164659878651,-0.31269957742798593,Godrej Interio,0.2,-0.4299677693275659,0.5,4304,678,False,False,False,False,True,True,False
-0.9588789617816101,-1.3493024006805943,4.0,-0.6306633979322868,0.04890019542414492,Urban Ladder,0.7,-0.22592817272767632,0.8,9490,7291,True,True,False,True,False,True,False
0.6323755174521699,0.518182799885787,4.5,-0.4007681518674454,0.65156648351103,Khadi Essentials,0.6,-0.48097766847753837,0.8,6712,6782,False,False,False,True,False,False,True
1.2511967038208622,0.8916798399990632,4.8,0.4202862983641308,0.8926329987457843,Forest Essentials,0.8,-0.32794797102762113,0.9,2752,7150,True,True,True,False,False,True,False
-1.6661031747744013,-1.7227994407938705,2.0,-0.8277164659878651,-2.120698441688641,Kama Ayurveda,-0.9,-0.5319875676275108,0.1,79,6176,True,False,False,False,True,False,True
-0.42846080203701675,-0.7890568405106799,3.9,-0.7291899319600759,-0.43323283504536253,Sugar Cosmetics,0.3,-0.1749182735777039,0.5,5818,6718,False,False,False,False,False,False,False
-1.3124910682780058,-1.5360509207372324,3.2,1.0771298585493918,-0.5537660926627397,Lakme Ayurveda,-0.2,-0.27693807187764874,0.4,7715,7101,True,True,False,False,True,True,False
1.5164057836931588,1.2651768801123395,4.7,1.4055516386420224,0.7720997411284076,Biovea,0.9,-0.5319875676275108,1.0,6549,462,False,True,True,False,False,False,True
-1.047281988405709,-1.1625538806239561,3.6,-0.5978212199230237,-0.915365865514871,Patanjali Ayurved (Health Care),-0.4,-0.3789578701775935,0.2,3606,8663,True,False,False,False,True,False,True
-0.6052668552852145,-0.975805360567318,4.4,0.4202862983641308,0.4104999682762768,Dabur Chyawanprash,0.2,-0.1749182735777039,0.7,4077,6581,False,False,False,True,False,False,True
0.013554331083477719,-0.41555980039740364,4.6,-0.23655726182113018,0.5310332258936534,AmazonBasics,0.7,-0.1749182735777039,0.8,1527,6439,False,True,False,True,False,False,True
1.0743906505726644,0.33143427982914886,4.3,0.0918645182715003,0.16943345304152257,Flying Machine,0.4,-0.22592817272767632,0.6,3723,7756,True,True,False,False,False,False,False
-1.135685015029808,-1.5360509207372324,3.7,-0.7291899319600759,-0.31269957742798593,Max,0.3,-0.4299677693275659,0.4,9897,9558,True,False,False,True,False,False,True
-0.8704759351575112,-1.1625538806239561,4.1,1.4055516386420224,0.4104999682762768,Lee,0.8,-0.1239083744277315,0.9,6471,5151,False,True,True,False,False,False,False
0.3671664375798733,-0.2288112803407655,4.8,2.390816978919914,1.0131662563631618,Spyker,0.9,-0.27693807187764874,1.0,1033,9863,True,True,False,True,False,True,False
-1.4008940949021045,-1.3493024006805943,2.9,-0.762032109969339,-1.1564323807496246,Fastrack,-0.5,-0.3789578701775935,0.1,2877,1874,False,False,False,False,True,False,True
-0.3400577754129179,-0.6023083204540417,4.5,-0.23655726182113018,0.2899667106588992,Wildcraft,0.6,-0.22592817272767632,0.8,3353,1896,True,True,False,True,False,False,True
0.7207785440762688,-0.04206276028412738,4.7,-0.6635055759415498,0.65156648351103,Head Hunters,0.7,-0.1749182735777039,0.8,3628,7443,True,True,False,True,False,False,True
-1.4892971215262034,-1.7227994407938705,2.0,-0.5649790419137607,-2.120698441688641,PUMA,-0.8,-0.48097766847753837,0.1,997,5922,False,False,False,False,False,False,False
-0.6052668552852145,-0.975805360567318,3.9,0.0918645182715003,0.16943345304152257,HRX,0.5,-0.1239083744277315,0.7,7910,855,True,False,False,False,True,False,True
-1.3124910682780058,-1.3493024006805943,3.2,0.4202862983641308,-0.6742993502801168,Mothercare,0.1,-0.32794797102762113,0.3,9784,1109,False,True,False,True,False,True,False
-0.16325172216472006,-0.7890568405106799,4.2,1.0771298585493918,0.7720997411284076,Johnson & Johnson,0.8,-0.0728984752777591,0.9,7950,1451,False,True,False,False,True,False,True
0.1019573577075766,0.14468575977251075,4.4,-0.4007681518674454,0.65156648351103,The Moms Co.,0.3,-0.4299677693275659,0.5,4479,4179,True,True,False,True,False,False,False
-0.7820729085334123,-1.1625538806239561,3.8,0.7487080784567612,-0.1921663198106088,Wakefit,0.6,-0.48097766847753837,0.7,6252,6249,False,True,False,False,False,True,False
